Weight;Acceleration;Intrusion;x1;x2;x3;x4;x5;Feasible
1679.88889168108;9.39546239587507;0.108330458994566;1.17657587402531;1.75073875893227;1.84731864659464;1.88893524840874;2.18639500682667;1
1683.19416586663;10.288918267863;0.0609240613118024;1.04938522266246;1.03434842942102;1.71492374216447;2.27096422646021;2.84252364373065;1
1676.45361597074;8.96990713477018;0.125354995775074;2.31597531706255;1.14783596723001;2.36334263981619;1.28477731721806;1.64464766794841;1
1685.7325911778;11.3834903644494;0.0904756167094316;1.62387462805822;1.14527501947859;1.56346897928728;2.94449901345367;2.03864676469595;1
1678.33745191037;9.41376393049974;0.0937092831791173;2.27814769090304;1.04464313085206;2.00443757318253;1.35909625225968;2.38042150935495;1
1686.14388794247;10.3591796692888;0.122712240966818;1.74506899086491;2.93219664908263;2.12669860049961;2.60753843441785;1.14205506567279;1
1683.77790470554;8.91379732969855;0.148738513972557;2.45525715553583;2.72766031247772;2.2577876309068;1.80328389884166;1.60117504975058;1
1687.57047600255;8.56955494103952;0.150032986815077;2.95154108593228;2.95151037348474;2.41171301992;1.54291568813711;2.36644789176661;1
1686.99284295074;8.17225469617007;0.16637749398009;2.01334287866096;2.88229868032751;2.65468742636809;1.50596048659785;2.58412143743387;1
1673.77621796942;8.3310154428148;0.129758853535067;2.53789807597606;2.55758242650068;1.48494741707418;1.20133246747731;1.23701487574678;1
1678.0789803711;7.13588473466614;0.203906546888718;1.23829628628071;2.42996529939969;2.68664781468888;1.02530163021942;2.02954055875673;1
1694.20244547669;9.07121459144371;0.141781907397503;2.05132265903997;2.704795203439;2.92848708504866;2.08737902206441;2.98626566950453;1
1679.4244960466;9.61316882487174;0.0842088009786744;1.04594989352652;2.04142121442619;1.05978912517054;2.06062294781827;2.50978938114801;1
1695.06162470491;9.83652785515798;0.114507366513307;2.7818096121485;1.63526022285478;2.98009233242323;2.54307893798314;2.50740999350559;1
1683.44744248297;10.8047621439161;0.0805154604426449;1.89290107380103;1.09899614264292;1.01039896253533;2.55451017128229;2.65047619911233;1
1689.27406677606;9.98613182026174;0.104646185752951;1.73289024874868;1.43944254029824;2.78612475279403;2.48364978121393;2.16738534006616;1
1668.99515513921;9.01764128816267;0.0941038042000313;2.35816035579233;1.2306677910346;1.10632813712711;1.07318685941282;1.56086544805149;1
1683.13692946684;10.538323275526;0.0820532211031831;2.0685495698325;2.70447817121614;1.15175765645287;2.60978740703903;1.41052182530298;1
1686.61197405303;9.90872030199762;0.080466198634812;2.57552861552842;2.83126476271209;1.41525972206251;2.19089810700837;2.31179252108272;1
1678.2029028607;6.90833366783656;0.208255412848276;1.04132686529322;2.9697478499021;2.64619358455447;1.16509838271058;1.67950884098785;1
1676.57973954148;9.2258562544077;0.0994946552378468;2.47767823433563;1.75143627147961;1.17017698258591;1.41857458434421;2.26442661299546;1
1688.01208885772;10.4485449336658;0.117588143060284;2.71017354097925;1.91402598912687;1.92362722074581;2.56468452595824;1.8637926778202;1
1685.30794760603;9.7376835068948;0.102546614666959;1.18706640475185;2.28702940495988;1.78144367572058;2.12206638762108;2.78109236802749;1
1692.23643723019;9.61138195450292;0.107047536271113;2.51781527853118;2.98886641100131;2.21759491546914;2.10104513983315;2.85546501001462;1
1681.21394293205;7.07274787807105;0.228444408078649;2.00043109791798;2.91647273679589;2.8991742677423;1.06268313957088;1.79368629096222;1
1677.68590201181;9.21021940733845;0.124266284379401;2.18964258095847;1.59553559861101;1.90885820702612;1.54825658541951;1.76417276824633;1
1689.20757970659;9.78451199318603;0.108440128813718;1.72710420204981;1.6870340143663;2.56162937964322;2.21311843380699;2.72547207133316;1
1667.72594338714;8.49617402845166;0.103262279877112;1.17167325320368;1.49712114787469;1.30999213653279;1.25429172673662;1.242219685004;1
1682.9357881845;7.90178143973624;0.174565454305324;1.92228322322391;1.81503157000356;2.97432293332439;1.13945964592673;2.58531346343175;1
1686.88620589451;10.1807455725579;0.137659351511542;1.85153776364404;2.47520244342398;2.34745242378202;2.54481637014149;1.37279844381535;1
1683.71261794105;8.94171362117084;0.122703821605494;1.20725022904485;2.01497891927798;2.233899659043;1.73901887238383;2.75398838405894;1
1670.37025227194;8.76674117259173;0.119883612825034;1.49917669079392;1.29164806845869;1.88674325970011;1.32254053961428;1.05983574330668;1
1698.58347525141;11.2222800038711;0.092856823909774;2.43366041963358;2.73541239028125;2.23449716506827;2.94134259577243;2.98304128606121;1
1693.17198947697;9.35269833806574;0.135602419457671;2.74932473739465;1.94608141518133;2.96557283982625;2.18881441574927;2.56732027662273;1
1683.81952798899;10.5756857454569;0.120482792802464;2.37173052720974;1.47173165124704;1.96087770030078;2.69561114544983;1.06736205491197;1
1685.11427799437;9.66323943297636;0.149639950932024;1.62968092102013;1.98422829142171;2.7149250928892;2.38603890961995;1.24670780359594;1
1685.27142985536;8.65772265860418;0.141431082566606;2.11890246039453;2.54017618308882;2.23938601956822;1.46714102607835;2.81333360516577;1
1675.98399008528;8.02749139792394;0.148275241981463;2.57211362381941;2.81024257495927;1.78511084414902;1.06905283118249;1.50416472813399;1
1685.03633580378;11.1064314167404;0.1035860134581;1.7647835376404;1.73901896483695;1.39861321793664;2.80154588840574;1.91519368385373;1
1672.09033161086;8.64238068308699;0.087140441860843;1.56423582525251;1.46783499539876;1.09737287794995;1.08106448043214;2.5474347370151;1
1680.25013489833;9.54874316735476;0.102345576363663;2.63022018125242;1.55030720054136;1.50555138614329;1.50111905634532;2.62533415275548;1
1673.30810201093;8.56085496528181;0.133798934566197;2.73305809496332;2.12462660667017;1.47105898789806;1.055452295211;1.52135399807313;1
1677.15717255217;9.75654645509321;0.106620738304823;1.77126280561714;1.53307808043519;1.57923613741227;1.99591146071208;1.46166769230953;1
1680.58112321752;9.10006047778901;0.116552950408794;1.00296529632805;2.41407753413218;1.7898045101626;1.88812975840344;2.1482905041444;1
1679.12307115913;9.44029915760321;0.0965098520011535;2.99577344605847;2.44714456119207;1.15984385235503;2.04140752491303;1.12991338216981;1
1680.37351464263;9.01924926402728;0.151333976020384;2.24436254475934;1.95230674487838;2.29941042350838;1.70993488638367;1.47185218715479;1
1680.94206917749;10.1821078730738;0.109122034805818;1.18885533750172;2.27495914427214;1.58057469013447;2.38438572366969;1.55805685369754;1
1675.69305138287;10.5185581244367;0.0905950422934085;1.53864848167399;1.15591592101402;1.03842892457894;2.51433907516517;1.10886139364196;1
1686.63311738826;10.3859248845516;0.0614652276933499;2.35573949310233;2.92717815122513;1.11779110818581;2.49308571741592;2.16420209854138;1
1677.20493684219;8.6931061537363;0.110289995896586;1.25575061905902;1.79290234141923;1.68604134886754;1.39310106943208;2.54476349953745;1
1670.72733994102;8.66178314743614;0.115501024198324;1.44577326997317;1.35006598098622;1.77147845686061;1.21871521563656;1.43587992175017;1
1679.00810892008;8.8757991513604;0.0760634684271519;1.46443077895258;2.77344522368864;1.09392186547194;1.73305340189491;2.34611808641567;1
1675.10991248865;8.56171456828952;0.116137090051695;1.71773215207747;1.07730056841565;2.40861082582524;1.01856809771047;2.11121681027288;1
1679.61878289911;8.36238394505092;0.134640489364034;1.11608867456502;1.41439865320298;2.86348776252717;1.60924961324953;1.77576772966737;1
1686.69388569732;10.2051285508839;0.129067408058032;1.76140532144632;1.48331622653454;2.84324934859772;2.75905554787821;1.01459455830727;1
1683.12583876618;9.00664078773488;0.150935164867725;1.81885433351671;2.45973885639883;2.35337849375678;1.87687518790542;1.70559523698245;1
1680.6525523314;9.92059358286966;0.110731580492602;2.68133838528091;1.19758822848369;1.96179388917923;2.14134510056422;1.295201764532;1
1678.49596563288;10.0800266784732;0.0924012936803146;1.51498092381225;2.28183553644799;1.07371496714027;2.3395005456067;1.43047435308126;1
1685.19224503997;8.68784507738389;0.162192023643324;2.3398645595617;1.82714585434944;2.93029484965073;1.7453378784503;1.85974524363365;1
1675.22967254015;8.76301232052944;0.103178503020429;1.47811384236514;1.39327099263327;1.7456405245517;1.19675907706334;2.47120444195539;1
1689.50206146786;9.93751030696656;0.150127789980145;2.25682774632047;1.87923766696868;2.96186064751544;2.73967844920815;1.08835404295575;1
1691.14964296454;10.9103798557904;0.123538633850324;1.40444403770185;2.56489617382082;2.41623652751221;2.86666375739505;1.89114981428218;1
1679.89742712159;8.68674607140135;0.123160431545192;1.47143532567255;2.63418203621107;1.78747950057516;1.62082936377236;2.09789247185228;1
1683.50401378868;10.5255575990389;0.0902857311029142;1.59772287045654;1.5123848117249;1.43050107117952;2.40923056128859;2.42490708855812;1
1680.66980303235;11.219734190734;0.106016591519919;1.36944452545778;1.34412936679745;1.50636433832795;2.89958418967858;1.06981965148962;1
1682.41443944867;8.14143089371832;0.185253235167739;2.50822488569288;1.8845954639165;2.87092103194723;1.11201081625046;2.27566899636572;1
1694.61153944681;9.89251703305107;0.121270291963051;2.15455044051127;2.69632722109348;2.61442987531376;2.38439376186597;2.83521929598082;1
1690.82578385499;9.36697865375802;0.167289579846381;2.46003337126599;2.7434587774755;2.97938296169014;2.47422825398898;1.26958488281187;1
1689.93705190953;11.5429517123326;0.0847749558453943;1.86995128454367;1.16068009106896;1.46520007261235;2.97694281695669;2.88853834343725;1
1687.31606985276;8.78470659309109;0.138855683093508;1.14138951907025;2.34556451275696;2.61714005585292;1.88287432668204;2.78301652407584;1
1679.49328539759;9.88020432260744;0.084498148990796;2.17090842556893;1.15724842357677;1.51850026868869;1.80973664615808;2.35523973392375;1
1692.22524923038;10.7161106459061;0.13688309858753;2.35289381455065;2.32632965361491;2.57702604986086;2.9601159059055;1.42829577596077;1
1690.96662296463;10.0621705891664;0.100638734554089;2.0373960356692;2.6401165529765;1.98225743120537;2.25330603547704;2.98384533913986;1
1681.58090084506;9.07385879175557;0.112212564847362;2.61948566113208;1.05130632674937;2.6140465389335;1.19762503134531;2.57900561918328;1
1689.74156459873;10.6996944240498;0.0838437135599898;2.39147214878984;1.21976326158389;1.97917295015611;2.51336667805921;2.8142750377776;1
1681.88537963953;9.82249037747741;0.0680072270985914;2.9190668144882;2.92595821529633;1.0758073956974;2.39039301418184;1.02233424407314;1
1688.26717203021;10.652977706283;0.0740272562863268;1.9102098086328;1.15727792417446;1.9108850685661;2.43441354538769;2.9773865421217;1
1691.60311438348;10.6048031931906;0.121700949174056;1.64720330591117;2.57498114707212;2.41555599272418;2.71876897927855;2.11620827224451;1
1680.8721194949;8.16546941868282;0.151722594782855;1.20840552818489;2.28234896055832;2.33304726840317;1.41521544758698;2.43602134184681;1
1677.22323562535;8.88961686661733;0.146077583625539;2.76064625699876;1.45028011909579;2.22847349637428;1.0462289642516;1.97616545009456;1
1685.27273317867;9.50448003667553;0.1035296413762;1.84884976027877;2.7456838492237;1.75550537241205;1.99584436453749;2.42939693440452;1
1684.36893487299;9.48696945086372;0.0983580200761071;1.14764410735039;1.66408494729126;2.08983855041381;1.94343502915312;2.90915869714411;1
1690.1828488562;10.4612687248046;0.121575649615063;1.31417111210835;1.99934461564754;2.61903857956037;2.70996432708366;2.08024015271835;1
1680.49535737591;9.97592134851381;0.0789007622975446;1.27044231897735;1.35231557405753;1.377934039798;2.07565531477385;2.63818608851834;1
1683.02835262327;9.82414066771983;0.124285640769419;1.89989396070084;1.65711490851806;2.25889239395232;2.20134367479875;1.59372880621538;1
1689.33139633142;8.84545368533861;0.157688907019687;2.15087185749499;2.94672039936243;2.75718442870308;1.99554691283355;2.04915006577644;1
1684.24957274715;11.0194657878059;0.101047474708214;2.15257378035776;1.46407969277149;1.13881990220032;2.79070342990605;1.96191326098845;1
1691.389622761;10.8881654901549;0.0695324855455503;2.71629583222045;2.98492211317706;1.44839340601448;2.78027287075518;2.17419243468406;1
1680.40888104734;9.51049965338689;0.104520993322017;2.8063062592782;2.2764137867629;1.3213652495412;1.92611210750207;1.64184685960482;1
1683.75350683716;9.87269596559028;0.100783640974812;2.26361950129421;2.64770280320706;1.55408047803934;2.21110590654757;1.75360629169465;1
1671.81803927847;9.6103180254183;0.0933299052187493;1.0278267791874;1.53753585504534;1.11963557681119;2.04435562005146;1.04174427387696;1
1692.17952899483;9.22402278865181;0.136637734335783;1.89230584309157;2.62571786872394;2.72942248107637;2.08026408256574;2.87405502233319;1
1682.12021055271;9.07113320822449;0.100612836982395;1.75674049826582;2.49135120479258;1.50054395440115;1.66294968399631;2.74144226816033;1
1672.51174461674;8.65959224761032;0.091917556853112;1.35808621098971;1.28564435067038;1.49746886673489;1.09356699069879;2.41410672167292;1
1694.52885029696;10.905162510387;0.0840222194359498;2.29079905457078;1.30497235786321;2.46417211787665;2.85403494535098;2.80988193023086;1
1689.06185328924;8.86102970748833;0.169895014039745;2.81595298891253;2.36917035959355;2.90682589908809;2.01132030043089;1.75700811716092;1
1684.14431551566;10.6294407880296;0.116142049745354;2.00816849200414;2.04483633827677;1.69947783083498;2.62050080075878;1.43211693250363;1
1690.20756457228;9.97922157264338;0.122373913379047;2.5091213993231;2.51764609179193;2.23793118943001;2.34163295697984;2.21255323742298;1
1692.15141372604;11.3923880279182;0.0996759578981498;2.51499537669143;1.83711623270015;1.40740400508118;2.95551353187248;2.78813783480625;1
1685.87313546574;10.3173085276325;0.0897749015449928;1.35862041293733;2.53918383859208;1.4719478954455;2.40413855136617;2.51433483558051;1
1678.18547366183;9.48114485085807;0.0790947267992709;1.73823308952476;1.396978845092;1.15238530086428;1.61370236986784;2.88080153919977;1
1684.2641931366;9.95618072179513;0.101577713152092;2.96863584479065;2.58914689395945;1.47358147213654;2.37190637212349;1.32965395890926;1
1675.21980109345;8.99687895058948;0.0872330934430706;1.67266366508023;1.03673498659736;1.87550290704272;1.12833400549109;2.53727299049954;1
1694.57898563851;10.163003201502;0.11948888019667;1.0813344905311;2.94736482211526;2.72578720711226;2.63029372394668;2.72458020012981;1
1692.84578101755;10.8176600184648;0.10932537315234;2.44455253329442;2.76674046535414;2.15634016537388;2.82428547278059;1.95628296584909;1
1689.64362774698;11.1435390509481;0.117959970923848;1.92712136834747;2.61561544196229;2.06922685535677;2.94594969139775;1.46864538872393;1
1691.95507329845;8.82196718148533;0.146446338082706;2.03992290449593;2.73862674230004;2.79681882816372;1.88260086566988;2.96016269088894;1
1691.83585992404;9.89484906521281;0.0962788011391296;1.80460347769263;1.46694116360005;2.8653402234124;2.42105751952557;2.71727060727349;1
1685.01049148269;10.019659247586;0.120456283967424;1.76858064036758;2.44278005479838;1.96869546284268;2.32348748928219;1.78451358961135;1
1687.92912302675;11.068666081644;0.111149256585744;2.59432604630045;2.15254030816522;1.50264067516471;2.93278385176494;1.57597545311929;1
1675.92126251983;8.55491260406955;0.0940781202381553;1.19433208271868;1.71664687745971;1.34081145924284;1.25497537627984;2.92223769432606;1
1673.88892253336;7.36190674204179;0.135519267937259;1.41962938034794;2.97572421853569;1.63999317861075;1.00377004625652;1.81937566056356;1
1681.53577818467;10.3260733559913;0.0829227925064277;1.30766233573963;1.02002696528252;2.17440017546006;2.44313478331493;1.57171510265443;1
1688.75574905598;10.504968512644;0.0990165450602815;2.54823497592627;1.63253496124259;1.77961224147985;2.38758248709755;2.71759069714067;1
1681.82871053783;9.42304041060308;0.0911208676530354;2.26281178476587;2.66593778750563;1.33984188000525;1.9114856057421;2.05142670982558;1
1688.02368289901;8.59563241459105;0.165965537757327;2.50839725832898;2.12120556933997;2.93411308485083;1.6641285642195;2.38958615253088;1
1673.2007329664;9.7326420413473;0.0932625308284276;1.46314129224513;1.17977446072116;1.48749428674715;1.96944803766345;1.06080308603353;1
1684.7783188902;9.82677315208853;0.110899835521215;2.02630338768774;1.38126655115587;2.44027643892401;2.19866018091288;1.88199445870941;1
1677.08330820778;8.43898774922711;0.118934551514907;1.04788472876267;2.5655934917659;1.63319464675187;1.56543638086559;1.98034395835346;1
1692.12923599906;9.76178538445859;0.145140515739213;2.68313993323106;2.91797997864707;2.73295852096182;2.5806975715721;1.42130840197316;1
1678.1194774734;9.84493279547547;0.0737849036592789;2.01531890623922;1.10479561096763;1.16919944764327;1.77170873074784;2.58062443892698;1
1675.01701103267;9.255608200161;0.105958890331633;2.50774683626905;1.9848793714565;1.16063837323033;1.7268349969567;1.25178614866394;1
1691.57088230463;10.1483124812794;0.108978202257143;1.98607341493763;2.86932040380669;2.21933006222995;2.42669867529465;2.48362618574058;1
1689.71478906727;9.34236136120753;0.164787114065611;2.65057944574739;2.40599070648238;2.89562936529848;2.39122151426108;1.32501921160839;1
1682.36786948568;8.44837762528573;0.141982889767692;2.26904988422175;2.60445209430478;2.0257890043403;1.25520942573458;2.63504240752178;1
1688.93873345851;10.6012790029824;0.0968441270086862;2.47431140262266;1.74241991437243;1.62251315227998;2.42800416304166;2.83153928187507;1
1680.10577180032;8.95716254308315;0.0899980229125184;2.5396189972353;2.64267996132652;1.2203015364119;1.54328032070846;2.29105064337494;1
1687.43874200697;8.88363835095098;0.153680215171202;1.6518872478292;2.77238706282559;2.6453145591798;1.97272883518324;2.13346995708613;1
1689.01390685779;10.1328251253832;0.0986450382069574;2.98558126285185;1.35194212213149;2.13577736686134;2.14512597684736;2.74531692845941;1
1679.43996071341;10.2262278508627;0.0923614585059445;1.17197651951015;1.88840851536594;1.12674972744477;2.36344482249593;1.93292974657029;1
1683.12967929349;9.37162416426851;0.120810202200696;2.536637727536;1.86140149868451;1.92056891859503;1.58510302665385;2.58789033595302;1
1684.25736566306;9.51674564970038;0.132141887203451;2.35113604025031;1.55469113086307;2.54036391093772;2.09074954281993;1.58723061528093;1
1678.52412363333;8.98151538848409;0.0921841537467735;1.51113042705022;1.95731468832132;1.23344481435919;1.51316850826318;2.87604639197051;1
1681.11328187739;10.3796738919755;0.11024557005413;2.47397272119406;1.25837375175586;1.72696240458856;2.49823163567452;1.09898770107967;1
1692.87617942259;11.2569285981392;0.100269074685736;2.33665573550967;1.58503679769338;2.00231092290313;2.94897961716876;2.57783353248787;1
1675.00921643854;8.93094390155502;0.101986590217752;1.26331504683771;2.73058298927243;1.34215610030322;1.84248857923259;1.1332655433083;1
1678.36454833006;10.0189799539247;0.097571705135063;2.41544725058096;1.33301336256069;1.29569180425568;2.09542743159076;1.61437418605368;1
1689.41851207626;10.3440533599709;0.146732187588926;1.40606248231781;2.78130405409156;2.70055034981461;2.74969649487208;1.30018855766457;1
1685.82809153134;9.35448713928035;0.116385751896702;2.73524834154875;1.13840000817889;2.86266515269921;2.11569455524286;1.57976021515968;1
1682.7275316199;10.2219154091444;0.127317284907009;1.88693065075941;1.8489396355916;2.0502308127725;2.44667449964162;1.22195193880801;1
1686.51411359685;9.71690970110502;0.135244176974142;2.77600500769723;1.78758941154493;2.39914187668993;2.23152814487248;1.64841283350833;1
1685.85784835491;9.71020060083034;0.14786056857935;2.35195997631844;2.02088185569224;2.53141494813955;2.35001818334935;1.26295035665062;1
1677.849704906;8.88729466471665;0.106513711994428;1.07969608740628;1.80802306134927;1.67972997076572;1.58794521407852;2.44356164269482;1
1688.32227981086;8.89480176742811;0.158930739467298;2.62742480949854;2.9841995675386;2.67053906147906;2.03322701858654;1.57459251385115;1
1679.10304384213;9.18316986864465;0.142417638660405;2.69830805984711;1.81095840178653;2.04530926717628;1.66937335219895;1.35106741948491;1
1686.79867570535;11.4011406183482;0.104055667906737;1.89761263582638;1.50651881283522;1.47504129178052;2.97518930844116;1.9823241136003;1
1675.7770298976;9.20583302390367;0.0914653855033281;1.19637804236529;1.84885597913382;1.1533613539444;1.77552112701077;2.11008053107666;1
1685.31058605512;9.69173092525882;0.134570122710129;2.50665251948872;2.77987639551177;2.16409258120478;2.32203865740773;1.08789888091562;1
1692.74474416733;11.1299138323357;0.113650106273691;2.13832851727728;1.8518664330155;2.31807452686543;2.9878862844896;2.12302826443059;1
1689.26126389623;9.77229931989535;0.099957246710049;1.66459736215975;1.59522000210525;2.52317524608177;2.15947630342289;2.95081308458822;1
1688.51540943301;10.7614059932725;0.082375157288938;2.81109622069575;2.45299957662101;1.05073130128593;2.72530945084712;2.25917962482514;1
1684.75355039939;8.97978384480915;0.127469824607766;2.51653684923145;1.28656193165867;2.89472620813155;1.71908440651617;2.03149083399884;1
1679.01780393324;9.70291638391957;0.097588576912152;2.49723079455575;1.0235442778555;2.00341952704369;1.77873434952566;1.70208494464319;1
1685.3792544794;10.4694832489371;0.0866094939840889;2.14513819606814;2.421040968105;1.18838307717789;2.47919894500272;2.20965696871723;1
1680.32369832669;7.86647619739643;0.208284925923587;2.41420366942761;2.43094636066062;2.76076171094006;1.25678306253666;1.43358923106526;1
1693.94943244363;10.9392986213392;0.102176693558884;1.12383850596451;1.89087590474017;2.6523535839239;2.92555115926455;2.67501526202969;1
1687.67436454605;10.0776908336691;0.121313419695052;1.41905037015439;1.97165816474575;2.43359515072901;2.43203800435659;2.14797141602122;1
1695.59986135755;10.7680700243588;0.117207686390647;1.85961987000497;2.94220870387505;2.6324217009812;2.87579119518423;2.21496372587663;1
1692.61609034166;9.70489788575751;0.145035730936419;2.81077200982819;2.05684962121425;2.91547659948006;2.57249533348142;1.7388525919824;1
1683.29649380786;10.3866655453859;0.0914229624654562;1.75414876132721;2.27638260318345;1.20360941930543;2.43082921387081;2.09267633116818;1
1680.75987142405;8.52296362210052;0.152620341055596;1.03365274171128;2.148833073609;2.48171027392652;1.71684649474734;1.89775236904134;1
1679.55824087489;8.56787276529064;0.113356021134852;1.27465703397752;1.35487445087121;2.4619820942423;1.37977071483369;2.51863855388758;1
1675.07078711925;9.14288634999886;0.0902473821877895;1.91427008436848;1.54525565508005;1.13694267890081;1.40338876755458;2.39168036951073;1
1681.5208648416;9.22652255800639;0.115709067327824;2.4173297965943;1.60154095259881;1.9280659638633;1.28660624254127;2.93492733828112;1
1681.0875018592;8.59930156538853;0.0996117099924494;1.04370957888294;2.72664420303419;1.53994813600802;1.64434265493528;2.75612533753156;1
1681.94911400613;8.2150403585206;0.173021062889802;1.29582263507248;2.30023091815113;2.71653149628715;1.62708376152877;1.8618222416977;1
1689.30317514744;10.4919132256425;0.101400113463801;2.91274456911513;1.25433230023515;2.1256173550821;2.60248977451758;2.11751964681717;1
1679.20142953481;7.50989904404386;0.192300679812048;1.52485195199156;2.42995478425576;2.58970680718568;1.08907663763232;2.11873573039902;1
1680.94816584726;10.3257101265242;0.102820853864678;2.40872546728298;2.09345037469059;1.14798109503331;2.50230238578409;1.24789081099583;1
1674.65755164609;9.61253661005329;0.0981990803500422;2.58265207749457;1.07523541765124;1.53295933630944;1.64897362173168;1.35866977841567;1
1683.97566228756;9.59600046959597;0.117281352816932;2.36318802297816;2.30669789566691;1.79731920129716;1.95969948012768;2.11472497024783;1
1688.4992300763;10.4878547224137;0.115960166714513;2.86586489475807;2.51107083993103;1.85780526959801;2.7138903417674;1.38857315901503;1
1687.01910608688;9.66662696271495;0.158902387681657;1.83025153440889;2.07596761607407;2.90808553193435;2.51518335681623;1.09843433824512;1
1681.15769029691;10.40499911959;0.0880445341149211;2.42930161044562;1.09121978810805;1.30522221409248;2.31326534055699;1.97263205885311;1
1676.05651826942;8.39562945839753;0.129868728059626;2.26626709277983;2.88193472855896;1.687956912292;1.46251943181825;1.06269331323059;1
1692.98997246726;10.932549743123;0.131963504978628;1.384645544767;2.57611734034959;2.71548752026098;2.98384558809215;1.79889139536036;1
1689.31333526124;9.54980729683857;0.102543593645045;2.40112376226083;2.90352267063533;1.95633499517731;1.99955906065922;2.74940952243062;1
1683.26655097532;9.49066912433031;0.0936700308770773;2.19073623425496;1.19876483515102;2.22486655234038;1.57243903646914;2.85683512762306;1
1684.72695892111;10.3696166835954;0.0690850279081498;1.67023619855478;2.79595004611764;1.10204934421796;2.46372825876909;2.23447036033753;1
1677.0038962767;9.64644727741263;0.0757318595197496;2.49024533097646;1.13886152672305;1.01325033216868;1.43341389230752;2.80737060671012;1
1687.41824009027;9.69676443300175;0.114504376079702;1.00161049532473;2.1723207467342;2.28003308519626;2.22636825349668;2.72060711350887;1
1684.20022111713;9.55527842178391;0.115278948584414;2.17070515998708;2.61538491052628;1.82569736831453;2.03080428495829;1.95378275239232;1
1691.94155486582;8.78916557787839;0.144801265711777;1.54383489146217;2.79578825923314;2.84508417675556;1.97828295293621;2.97449861081051;1
1691.34826258615;10.3181604393152;0.0742090835222076;1.43625986864877;1.28827648905957;2.60142497501664;2.52430221569649;2.98751059844168;1
1690.14193622027;10.7750667709602;0.121073639864271;2.23749158663821;2.69429043026036;2.18022670664584;2.83117291022698;1.46035734638877;1
1675.19908803502;8.37207173267259;0.1747374907542;2.73821031647564;2.06522224495892;2.113891886474;1.02789119620695;1.36259159871376;1
1688.29913120333;9.99456201308784;0.105337827230166;1.81254076124125;1.74060635614692;2.25712289719861;2.2089983601055;2.76784675410891;1
1678.58920923678;8.21259973212604;0.183723057186979;1.69997993766237;2.18693401592354;2.61513700554637;1.49179478403882;1.29141952544668;1
1682.90453790358;11.0936314810153;0.103694259554284;1.53670725850253;1.99141779096932;1.23789430477678;2.81760925454922;1.56286832649594;1
1684.86272084352;8.62124692592709;0.153629622922629;2.87453879496966;2.44555748126507;2.24344634111392;1.18587203884301;2.85438922472223;1
1684.59850556257;10.4775319932769;0.0758328317521402;1.94498291382792;1.13707162582949;1.54993388208183;2.26404658174307;2.81151569185396;1
1687.69059595238;9.90003700184627;0.0736582675838202;1.50371764249591;1.05770906133936;2.74495975584669;2.35591386507902;2.39573706972992;1
1677.45854324093;9.2494953632815;0.131912021050554;2.65025757486961;1.66531023769089;1.85838034873946;1.59781328970673;1.39899482959189;1
1691.68524916913;11.2456480901303;0.0818577991052601;2.83777554483473;2.47595757051933;1.03513170760857;2.98195002801397;2.51575715553519;1
1683.76517400921;8.99611782831378;0.133967817083713;2.56237882906885;1.33412243618136;2.82200957894447;1.72181772570721;1.83046788631861;1
1690.87351402921;9.81173782838649;0.142661338389279;1.32576453202179;2.72291554134739;2.79275628112866;2.51240615239814;2.016263927814;1
1680.9562419137;9.58031643401918;0.106119333456699;1.54391748564237;1.9190462791887;1.64580425731966;1.92652883778708;2.28536724581064;1
1684.85701534766;9.21408105127585;0.134805216326248;2.13455386027982;2.29223032301212;2.19970297281349;1.80904692237646;2.28948317544284;1
1672.83510745272;8.77630582504233;0.112558434122435;2.3050275482765;1.74964860579596;1.28914335109326;1.07970171942915;1.98155341976386;1
1677.08630370425;8.91174066752384;0.138648970212422;2.55253660159829;1.22224971948568;2.47011143616393;1.33538393194844;1.42554301812484;1
1673.6015992739;8.25055969671955;0.0969082880969156;1.49926414326214;2.11495101471586;1.07879400647243;1.13625070768281;2.5071724540302;1
1675.57046168655;8.85695820123074;0.109069795306027;2.72555591185224;2.07694826298996;1.20492070184315;1.21373494303909;2.05649219874867;1
1687.5485709986;10.8022038637441;0.103961780420692;1.93156211660224;1.96769902520381;1.68392824706258;2.6270019362524;2.28149835502318;1
1683.5794379904;8.35909303526247;0.170542989701161;1.78077946908906;2.71047804910009;2.57922714532804;1.64676745685045;1.86403677380127;1
1684.25000056067;9.4375788790319;0.139348659626164;1.48738489131008;1.66916360030536;2.82991676533894;2.27849410352394;1.36065703034457;1
1680.35157166075;8.24167582137738;0.180926729015528;2.79220714486455;2.6027134609956;2.37278739680481;1.32475570888055;1.43038374343559;1
1676.36955601958;8.38280431046828;0.152634394503223;1.79244447596716;2.02597408879661;2.08160322284225;1.22868193035331;1.83122963185737;1
1678.21928772385;8.45010680007581;0.141307622629796;1.81037726506919;1.80216205797844;2.13816690468542;1.10416513180712;2.51125459200255;1
1686.44751563633;10.891813977163;0.0984395649011576;1.39582414909313;1.38071318287477;2.17669301164224;2.77684880551378;1.85879045857281;1
1677.25847303519;9.23728254698243;0.107053709097283;2.18114707908519;2.20530665570576;1.32090559161029;1.73810871415142;1.62886448208538;1
1691.79616118384;10.6351658285166;0.105200673042286;1.63453981119689;2.23149897439562;2.16527672566943;2.59890676253416;2.80954195088901;1
